"year","earliest_birth_date","latest_birth_date","breeding_start","breeding_end","start_lactation","end_lactation"
1987,1987-02-03,1987-05-13,1986-12-30,1987-04-08,1987-02-03,1987-07-22
1988,1988-04-02,1988-06-02,1988-02-27,1988-04-28,1988-04-02,1988-08-11
1989,1989-03-12,1989-05-20,1989-02-05,1989-04-15,1989-03-12,1989-07-29
1990,1990-04-20,1990-06-20,1990-03-16,1990-05-16,1990-04-20,1990-08-29
1991,1991-04-07,1991-06-04,1991-03-03,1991-04-30,1991-04-07,1991-08-13
1992,1992-04-26,1992-07-16,1992-03-22,1992-06-11,1992-04-26,1992-09-24
1993,1993-03-28,1993-07-12,1993-02-21,1993-06-07,1993-03-28,1993-09-20
1994,1994-03-02,1994-05-16,1994-01-26,1994-04-11,1994-03-02,1994-07-25
1995,1995-04-15,1995-07-22,1995-03-11,1995-06-17,1995-04-15,1995-09-30
1996,1996-03-04,1996-06-05,1996-01-29,1996-05-01,1996-03-04,1996-08-14
1997,1997-03-27,1997-06-17,1997-02-20,1997-05-13,1997-03-27,1997-08-26
1998,1998-03-26,1998-07-17,1998-02-19,1998-06-12,1998-03-26,1998-09-25
1999,1999-02-24,1999-07-13,1999-01-20,1999-06-08,1999-02-24,1999-09-21
2000,2000-03-30,2000-06-06,2000-02-24,2000-05-02,2000-03-30,2000-08-15
2001,2001-04-14,2001-06-17,2001-03-10,2001-05-13,2001-04-14,2001-08-26
2002,2002-04-11,2002-06-06,2002-03-07,2002-05-02,2002-04-11,2002-08-15
2003,2003-03-28,2003-06-07,2003-02-21,2003-05-03,2003-03-28,2003-08-16
2004,2004-03-24,2004-06-16,2004-02-18,2004-05-12,2004-03-24,2004-08-25
2005,2005-04-04,2005-08-13,2005-02-28,2005-07-09,2005-04-04,2005-10-22
2006,2006-02-23,2006-06-17,2006-01-19,2006-05-13,2006-02-23,2006-08-26
2007,2007-03-07,2007-06-28,2007-01-31,2007-05-24,2007-03-07,2007-09-06
2008,2008-02-09,2008-05-31,2008-01-05,2008-04-26,2008-02-09,2008-08-09
2009,2009-03-25,2009-06-19,2009-02-18,2009-05-15,2009-03-25,2009-08-28
2010,2010-03-09,2010-08-05,2010-02-02,2010-07-01,2010-03-09,2010-10-14
2011,2011-02-19,2011-05-10,2011-01-15,2011-04-05,2011-02-19,2011-07-19
2012,2012-03-10,2012-06-21,2012-02-04,2012-05-17,2012-03-10,2012-08-30
2013,2013-03-08,2013-06-04,2013-02-01,2013-04-30,2013-03-08,2013-08-13
2014,2014-03-13,2014-08-08,2014-02-06,2014-07-04,2014-03-13,2014-10-17
2015,2015-01-26,2015-04-30,2014-12-22,2015-03-26,2015-01-26,2015-07-09
2016,2016-03-10,2016-05-10,2016-02-04,2016-04-05,2016-03-10,2016-07-19
2017,2017-03-17,2017-06-09,2017-02-10,2017-05-05,2017-03-17,2017-08-18
2018,2018-04-13,2018-06-03,2018-03-09,2018-04-29,2018-04-13,2018-08-12
2019,2019-05-28,2019-08-04,2019-04-23,2019-06-30,2019-05-28,2019-10-13
2020,2020-03-17,2020-05-21,2020-02-11,2020-04-16,2020-03-17,2020-07-30
2021,2021-04-20,2021-06-16,2021-03-16,2021-05-12,2021-04-20,2021-08-25
2022,2022-05-20,2022-06-30,2022-04-15,2022-05-26,2022-05-20,2022-09-08
2023,2023-03-07,2023-04-18,2023-01-31,2023-03-14,2023-03-07,2023-06-27
